id,predicted_price
1310900140,375932.66
3298700941,286922.34
1972200382,462063.72
5100402764,417259.12
2623069069,524294.56
6372000280,494439.25
4305600240,311778.7
2767602094,530991.06
2500600289,252068.8
7203160090,891347.3
3521069146,487681.5
824059321,1331358.1
9348700610,1073242.2
7228501745,465640.44
6021503656,482256.03
5437400630,499810.66
2207100740,418676.94
7202000220,399249.8
629811340,641864.94
1324079029,374745.94
418000010,253525.9
6303400290,297514.06
4139910030,1398650.5
3023039066,394996.22
8698600395,278966.5
2799800710,349786.94
7351200050,1418249.0
8564860270,433444.12
2591830020,490426.9
4139420430,1717684.1
9828201725,460022.62
2420069604,281125.9
7224000315,288115.9
3861470120,1370573.6
3222069151,293288.16
3869900155,325694.8
123039346,255034.94
305010050,598187.8
2141340040,712405.06
7504021310,708683.5
2436700315,555794.9
8732750100,436604.44
3298201290,430738.7
9241900150,1006616.7
1180005220,283497.75
5540000050,293409.47
9211520400,203277.72
2623029078,500990.22
7132300695,444484.66
6430500219,448314.78
6084200100,358410.3
7140200280,301213.8
3904910610,450373.0
7625701900,385543.88
9432900560,309934.78
1388600110,285340.16
9126101201,413398.75
4224100030,476824.5
1109000390,597177.94
3336000296,305559.47
7504100590,880507.0
2025701060,269727.88
7527410080,585553.44
7304301045,385249.53
2591840050,625728.6
2767602490,480987.22
5494000040,925906.7
2473251090,317570.56
3825500080,698302.0
2309710150,331450.12
8901001335,656243.8
1781500435,434970.62
8835220200,405781.03
4037500335,446616.06
1338300180,1413092.4
7968000120,278260.62
686050100,978706.06
1180008315,253305.64
1657300280,604795.4
7856600170,736961.8
4154303125,519957.28
3295730050,570600.06
1777500090,779186.75
203600470,668834.75
6673050020,422335.06
8731980680,321323.12
2273600260,401021.84
1000102,315751.12
4197400005,516389.22
3378100100,326897.72
7856620210,829125.06
9275700765,860984.4
1246700136,418147.16
4239400740,216072.98
3306300630,169249.03
2524049056,996481.7
2023049245,232573.62
3210400340,262508.47
2621760350,349580.53
526059183,529618.2
8078460050,592904.1
7504110050,633027.25
3876312840,425038.84
9268850350,367173.78
8085400490,762390.25
2722059185,317026.12
3644100101,380824.8
1321700030,1239245.8
5608000630,1566622.1
825059349,1078652.2
6083000071,280503.1
9164100105,466366.84
1425059145,438312.84
5210200184,514732.06
9477201370,406970.7
2927600630,1146036.8
2619920170,932811.2
1560930450,624049.9
2896000510,528992.0
3034200067,693094.1
4025300360,447797.7
3362401295,432667.97
2391600555,356287.94
7550801170,457428.06
5347200175,326937.4
8910500471,419779.25
7199340560,418725.44
9266700175,424295.88
808300270,453352.28
2487200875,413294.47
8728100781,414255.7
5379804888,278875.75
6619510060,530153.6
5416500680,484490.12
1862400087,434180.78
2126049277,412017.8
4137000070,307359.97
8081500060,1513264.2
686800065,710195.94
5561100180,523759.12
798000342,230569.28
5603700095,426430.84
7151700585,1376111.2
8129700565,672977.1
2782100260,539072.0
7011201106,386950.53
2423069084,318444.0
8141300300,316398.72
6601200040,226178.1
290200230,573512.4
1423900220,273177.94
7303200450,203093.19
3755100220,400618.12
796000235,259167.33
7237501040,1343971.2
7203220400,958202.4
9285800275,1018763.44
2061100435,491336.22
6414100025,762362.5
5317100750,1964185.1
6145601000,509239.4
5634500775,729240.5
7375300160,601625.75
9558050360,630950.9
4151800420,369357.06
3751600146,231573.6
5302400080,778167.1
357000005,567740.3
7283900306,607730.6
3738900105,399732.78
6822100305,520403.28
7436000205,400642.4
3295730040,580002.3
1526300015,383924.6
3294700101,285343.8
8864000970,266900.47
5469502700,356511.12
8078520310,296938.47
6154900130,396973.66
8945200830,173080.12
1085623630,345907.22
4013800131,221848.86
2287000010,591850.3
546000930,681688.56
4051100390,293103.4
7203100120,576028.0
7523850150,234578.58
3826000665,274218.4
1311800560,289969.28
2877102180,494576.78
3221059044,828422.6
9169600110,404154.56
9510920040,804353.94
8813400155,767732.4
3896100130,1167562.2
2568200740,824808.6
1217000340,295575.6
6430500086,438297.25
5634500234,602907.25
825049073,501780.8
2391601445,1177553.8
7881500330,448406.28
1721801591,224679.69
2473390710,319632.4
5634500891,374014.47
5515600163,430615.56
2560805630,256035.11
8078350280,462495.6
9477201060,393094.72
8827901350,727952.2
3560800040,305555.4
3034200370,515414.44
1328300040,323342.88
2483200010,622937.5
6071800480,364919.2
6200017,218323.45
8149600065,781994.8
3362400615,503944.22
7518502945,444928.66
8001210120,307540.66
8682280340,368684.12
3623500408,1962799.8
3764650070,559796.7
7937600380,313136.5
923000580,1029035.06
217500005,518750.1
5419800510,293668.0
8562901250,467002.66
2212200100,322672.44
2310100240,365910.72
8582010240,595959.0
8651410670,214774.81
3330501645,331168.94
8113101232,384348.9
7849202190,353732.84
1864700300,322826.1
5231000060,305088.06
1565900070,254538.7
7555220140,637334.44
7518505160,469409.12
3322049005,1002757.2
808300550,444704.44
66000265,329091.5
2880100675,437128.75
1524079156,387310.97
3625700010,1410879.1
3259400024,297302.1
3205000310,357388.72
807800190,303012.78
2783600210,438487.7
9290870040,967205.94
2561360120,402463.88
8857100180,449229.5
4388000070,221280.92
3860900003,724168.7
1176001119,475195.0
6084600330,230053.1
7985000100,236886.42
8026200080,300397.2
3210600010,503664.6
7558300170,640353.9
7852180340,377168.06
524069011,611337.44
3361401011,164932.77
6117502455,238102.77
5602000025,271915.66
4142450490,316907.4
5306100255,412596.72
1795900120,633239.1
1193000280,925924.06
9238480120,722452.4
3630200780,1008775.6
1250201130,522809.44
7796000095,1193696.2
8635760040,417406.12
9476700135,335170.62
5249804510,473804.06
40000553,258258.84
3204300625,788752.56
2596400050,469574.94
2724069103,367392.16
3744000040,446682.94
7525100590,488777.3
3705900292,394547.16
6169900790,1729085.1
8127700735,1119509.4
3761700067,1351134.1
6065300570,1011729.5
4022902050,595563.5
3886902590,476698.75
4107100190,1657224.8
2909300150,585701.8
384000135,359908.97
1005000036,391036.06
8856970530,323672.78
3448900320,543677.06
6713700100,452513.28
2260300060,1535829.1
7273100026,603765.8
1277000020,1030248.6
2620069113,301908.75
4166800080,382848.5
8731902680,277296.0
2599200830,279649.56
7569500010,689235.4
1825069031,975330.9
4443801495,606950.7
7805450110,775545.7
3345700207,594417.0
1560920450,1147615.5
3629950010,387084.66
3782100035,406668.56
5561400340,1110000.1
1898310110,258929.34
2122039094,1334786.1
631000040,407798.03
293000145,294102.8
8121100015,379821.72
3205200430,350903.9
2475900565,340570.5
1651500040,1334568.0
3955900500,381971.22
7907600100,294766.28
3123039136,297530.3
3972900735,385309.53
1424059130,344356.7
6792200282,279781.44
910000104,379407.62
3751600784,270575.7
946000295,415852.25
7749500070,355720.66
255550070,456010.9
5151600340,270735.72
5415300060,668109.25
287000110,612685.7
7585000110,250749.02
8121200460,553946.0
6891100090,1145927.2
7575600100,263215.53
4240400140,574101.75
4046500510,362062.94
2944010240,1377080.8
3449820380,630142.25
7203102140,387834.94
8665900291,674431.44
1775930010,432067.66
1118001631,927350.3
8911000445,393903.56
117000100,534202.2
9284800085,554357.56
2795000080,615607.6
123039207,321788.47
1312200080,259289.08
1236300290,1368378.8
7549800168,486392.94
6891100260,1108689.5
6072000910,507157.25
3226049184,415300.06
1442880320,384583.84
23500190,550968.25
6021502070,433111.5
4168000110,223310.95
792000006,231487.11
9558200210,252868.25
3840700757,717428.6
3876311650,865171.25
1328320800,360044.38
5006000170,248940.64
7575600430,289455.9
7686202580,212204.08
2524069097,1861382.8
4292300024,502596.28
2726049071,400899.16
3526039019,915572.9
3300701365,432890.75
1274500170,268828.2
7282300095,389658.6
8562740440,722309.8
3761100045,2438639.8
2877104265,1057322.1
7940710100,591454.06
6071000030,890026.25
6448000100,1229867.5
2923500230,2411937.8
6751300375,421157.5
7214810350,504165.78
1088800470,837874.2
7129300420,306348.44
6149700405,332516.75
9521100855,434604.88
1861400116,699613.25
2787460720,258737.92
6073240060,710849.44
291310100,355756.5
1247100035,1146323.5
2626069030,2332121.0
1326059085,539670.6
6447300265,2159175.8
8651401270,252895.89
3524039209,1070569.8
3226069049,1429568.6
7548300425,370547.62
1438000360,422479.34
1777600900,833015.5
5244800695,474952.97
3387900390,283155.84
1954700615,855048.1
1026049036,390406.66
1683500180,270670.4
1939130420,624383.44
2021200530,1031729.4
993002325,428847.3
2780900220,304414.78
2540800390,539596.7
2919700540,570257.0
2787250090,676118.6
8651442520,321447.7
100600860,202912.23
1437580480,1101773.1
3886902505,616104.7
173000140,555388.3
5151800045,1077470.6
3010300240,390955.12
2085200261,356632.4
1839500065,344289.8
1049010300,392209.5
1328340540,324064.72
8887001625,449238.94
5332200320,674623.94
7137960030,308809.1
5468780250,337754.28
2436200715,498889.03
5137800030,369736.1
1068000520,1183492.2
5379805121,313562.06
7445000105,451159.28
7942601895,865375.5
1727850350,1364639.8
9407150310,317672.84
5569620550,855808.1
3179100480,453354.5
3624039111,270832.3
7844200050,284510.28
3304040020,416539.78
7739100155,837125.56
6099400053,220250.92
7468900270,244949.72
396100025,464808.3
1160000255,382392.03
6300000320,390097.62
6392000570,429178.6
7387500235,343087.38
1121000058,431635.56
9828702120,474934.03
7715800310,391020.4
8562740370,663038.94
5637500070,333082.0
5561400470,713720.56
1189000205,457598.25
2412100025,373197.78
1073100065,353706.0
5160300020,469945.38
2770601677,510773.8
5104450070,513192.72
820079043,348036.75
751000190,397467.6
1823049179,249687.67
7430200060,1753429.8
3331000035,478894.22
1775910370,617704.06
3626039299,509248.6
1546600125,646260.4
3260810150,286534.62
6817800330,360107.28
414100045,511625.72
1326039061,475626.2
4055700030,1629696.4
1225069038,3697004.5
2296700260,431525.9
2822049160,194718.2
3395300260,508437.53
5144000036,447048.72
809002290,857352.7
7334501410,323732.38
421049114,225073.89
2623069010,1082034.1
1133000144,639096.2
705710290,329340.56
7313200120,568497.5
1269200150,279205.25
9264930970,268928.84
6819100020,1849770.8
5112800421,334741.44
7846700850,355054.72
7227501450,323105.38
5451210150,471542.3
4140900140,630751.06
3537900180,533741.75
7738500475,687634.56
3541600450,317690.34
5379800040,412412.7
6664900330,250758.23
6056100312,337327.47
7766200013,609692.06
8651720470,521703.7
5690500095,1129138.4
5423010180,830281.9
3204300610,487020.1
3425059066,441876.75
7856660130,1257204.2
2954400520,1549494.2
2327000110,970205.7
9526600340,626542.4
7695500200,381034.03
7237501180,1289398.0
2008000550,206398.03
1123059126,653659.25
1775500371,916912.7
3459900230,2111303.5
2619950310,719846.7
1771100330,442239.97
1321059097,278170.4
2420069278,304283.88
3832050570,346309.84
7132300525,473653.3
8691410700,755202.5
7967000150,289757.03
1328300810,357226.6
711000110,989760.6
9485951460,457635.34
1771000970,434740.75
2817100900,279006.53
6817800630,369389.78
3558900450,465882.84
7215400770,323313.88
4222000320,190391.81
2791500270,260170.2
424069018,994544.75
9547205180,805706.25
5631500947,713993.44
1425059193,1288501.2
567000775,457298.62
3904900610,419822.66
3649100346,544238.0
1624049228,433146.1
1559900080,432663.4
2919702040,627884.1
4013800206,234899.17
1025039292,1138034.5
2771604640,512630.6
7203600550,198919.45
1545802830,305074.03
3303910010,795314.94
8617000060,1056226.2
7889600190,330261.0
3325069064,469144.88
6300000337,730358.94
1172000150,397303.34
3348401319,369333.44
4188000490,1096736.2
7779200355,937195.75
8029900110,591282.25
4060000290,255135.77
9475710040,386819.38
798000535,237311.33
6415100410,459144.28
4299700095,347584.3
6117500955,311393.06
2421039075,173834.55
3362401935,540855.06
1545800205,317538.44
7645900235,833999.7
4141000060,1091495.6
9485800050,579445.94
2436700280,887143.8
7335400400,264112.2
9294300495,889868.6
6649300190,537597.7
7950303270,386692.78
2391601010,321943.75
8129700728,559007.56
7871500685,631180.3
1498304065,476581.9
3862710010,365040.0
9209900335,468165.3
952006857,302406.47
2322069168,351235.4
1775801090,508631.75
5700002165,478269.66
4029400080,449117.12
7796100080,739283.6
9279700150,1656042.8
3876200060,408421.2
2934800025,266449.16
9359100101,854981.0
3330500335,404003.78
4027700466,452829.34
3204800430,357320.6
5415350770,793537.5
1443550020,597144.8
2810600022,282972.0
1238500281,414031.9
2591020140,435553.12
7137900960,257078.38
1328340630,325423.38
3529200190,358200.47
1624049291,804419.25
4083301120,555837.5
1873100060,673816.2
1773101159,288152.94
7214700350,550516.5
3856902250,544134.2
7169500130,481179.16
4038300010,416589.0
9578500810,564979.25
3345100184,266855.8
452001860,428673.8
7905200037,442883.9
9376301110,486766.7
873900240,266001.84
8682262400,481445.1
7227500910,270185.88
2392100090,425125.0
3221079050,333131.75
4307320280,306320.44
3211270170,627824.75
726059483,968861.75
424049043,921589.9
6865200140,515118.6
1155640050,407200.94
4139430250,1729747.8
818500100,281799.88
7999600180,251239.75
4099501215,570300.7
4046700140,412755.2
8857600490,193101.16
8677900120,597795.2
5379805253,239991.5
9211510410,222996.98
2337000150,254279.42
1423049029,270875.4
4036800580,417111.16
3942900010,338407.5
3438502715,327732.1
7625702441,300683.25
3905100610,385235.38
2218000335,493695.72
3034200516,408082.88
8024200625,394378.75
8564500020,379520.28
9550202700,467923.9
7518508625,530026.1
1822350070,375942.34
8921000040,896447.56
6648150090,1335858.0
2402100675,865444.94
42000127,332816.4
5100401160,449569.47
7347600507,305411.16
1839910300,408050.4
1250201550,835262.0
9460000010,314182.25
3356402232,255044.25
6819100150,551160.3
8645501330,272420.06
1556200005,840695.9
40000228,266716.5
7300410010,378915.62
4299000030,376833.16
2629600016,435974.03
662310900,529309.1
1909600046,324130.88
7893207490,235852.6
2524049318,1379156.5
924069210,648795.7
1591600527,313895.66
98000060,1496125.8
6392002020,492759.25
2719100400,358475.16
8018600655,316222.9
2141500020,371281.53
3277801580,424577.62
7237500110,1135263.8
626100023,703715.8
4319200820,278817.66
1422029138,539541.6
9517200610,433467.4
7334600280,309441.0
8820902400,651568.9
8944600060,495576.2
100100050,420268.56
8074200100,333728.6
1836980240,806180.25
6648500440,363535.9
9530100225,709176.44
2883200875,570918.94
4218400175,949503.56
1022069183,697944.5
6398000171,786675.5
5021900160,389235.53
8078410250,371225.53
7972602490,290644.4
1962200435,692858.9
7221400285,281215.28
273900030,234257.38
2708450020,787720.6
4083306616,428937.78
3034200435,741640.06
7855000550,1358627.0
871000155,469555.2
8024201714,525362.9
2625069038,1272539.4
2324800350,842007.4
5450900010,1165122.1
1822039225,978210.9
2460700700,278802.75
6679001060,280272.9
2422059111,348114.2
1250200345,401434.1
5589300370,393489.56
2021201000,1345856.8
4302200336,306413.06
1328330290,383402.0
3438500781,342329.78
5453700020,556158.7
123039147,292722.06
8691310070,1022735.25
6450303785,331507.53
114100234,661718.1
9212900820,416693.97
4270600025,306421.9
7201600190,442149.22
521049227,1586903.2
6300500479,448571.28
1432600100,254729.36
1024000109,342304.22
1430800100,284417.62
9164100125,473995.2
1925069183,478048.1
7852160080,1117245.4
5317100780,1277390.2
4083304835,484189.66
9478400080,745097.8
4463400195,281462.1
4232901525,415154.88
3845101070,372686.53
1843130980,316072.2
3810000480,341457.44
7137960440,314173.28
1231001115,381289.47
5101405340,533096.6
3723800409,498015.03
8651430370,226510.22
6135300010,368192.25
23520380,417579.62
2935400100,407022.9
6137500320,1205208.1
7841300230,364757.44
3521069051,328612.62
2621400080,296047.06
5104530240,343383.53
2022069200,381697.62
5469501850,506400.44
9206950110,300621.38
3298300210,412877.5
2810600015,317806.7
7298050090,971563.7
7202290620,389830.03
3211290370,351932.16
1591600506,384981.1
2827100070,382835.66
2482410130,340338.4
4364200125,378380.5
6388910730,598487.56
7436500120,399032.25
1822059156,822743.3
9432750190,471712.97
2205700405,439949.62
6056111370,346816.44
3205500160,421809.4
6139100076,387742.56
723069135,388640.88
4123830070,285508.75
2472920740,650492.7
6134500220,467245.7
2734100395,317924.06
3574800090,549659.0
3126049107,519748.4
669000210,1281049.9
1139000620,359571.03
3825311190,769012.3
7300400320,440633.9
9407150250,298864.22
3679400503,391312.53
641900050,476869.22
9169100130,463165.28
8091800140,276577.72
9547201155,495336.5
4154302045,334222.28
6638900265,643622.75
1423069063,325302.9
3335000025,335637.06
9269200650,271227.28
1781500180,326326.47
9211500520,223021.05
1853080150,734249.4
2767704756,531848.4
2206700295,425242.03
2557000380,358054.25
11520200,886564.7
3832710680,245985.4
2569500210,377496.12
5230300210,325530.9
6447300225,1082041.5
5035300325,959274.06
7853301660,754384.4
5411800250,441006.88
7203210170,525904.06
4302200415,282865.72
7942100290,339518.75
3629860160,777725.3
1423069076,628724.8
525049085,629412.75
3306200230,211899.03
2193310300,457726.5
7978800621,208303.27
4027700632,644509.4
1761100190,184658.77
2749600245,465926.72
322069141,388301.6
1900000035,249391.17
3361400190,219101.52
1604602050,520716.25
9421500160,441787.88
7788400180,317966.4
1566100625,467649.44
3861500340,256665.84
2524069072,303205.72
3013300980,379764.97
4191500130,779638.25
9407150130,310608.06
3904902500,660939.8
9510900140,203797.31
3368900084,398769.5
3432501415,377609.9
4254000540,591627.0
2767603250,518266.9
2923501130,610004.9
9183703045,267920.84
5279100675,360363.84
3905080310,400629.44
2461900375,554506.8
3346300356,493516.84
1865000110,372834.34
9264930400,287088.25
3447000100,474329.12
2313900510,433369.88
7518507330,565068.4
9368700270,287291.12
1137400420,390216.88
2023069054,339758.34
2141320230,596260.8
9536601295,295799.03
2424400130,314997.66
5210200081,452245.6
4443800785,471480.7
7292700005,758810.2
9834201205,368736.7
3275800050,319890.97
6926700654,519341.78
7511000140,1128109.6
6821101895,502936.8
8964800695,754237.44
6821100195,622974.94
1226059105,739555.7
2806300070,1529516.8
1720069029,305759.44
6384300020,579544.9
8928100125,539790.94
8562770720,339154.22
8650300130,938785.2
2126059172,492183.53
8812401450,747390.5
6646200280,573622.4
4021100045,747232.9
1155620190,456480.72
6061000010,313634.53
3362400472,444782.25
9558020240,606417.0
7309100270,455489.8
7137950210,321142.1
7849200635,282610.62
1311200460,307283.2
284000095,1442970.5
1509700050,292354.1
3438503014,300700.0
9406450090,347761.2
5096300140,469190.75
8923600020,1400279.2
809001070,515535.75
2291400342,430992.47
644210020,799163.8
6700390090,279290.25
5631500285,976872.25
104560120,250867.92
6413100311,408124.94
2558700090,462689.44
1471590060,744612.75
8914100170,897233.94
5652601035,397226.06
7852120140,841626.1
6163900952,478321.94
5215200050,1501168.6
6352600490,869851.4
3912000020,528688.75
8830400135,253798.28
5467500040,495173.44
9406570300,353200.25
109200390,209259.83
2025770310,1082638.8
1939120450,686297.2
7524900003,2522013.8
3755000120,394203.84
2473002850,788193.9
7625703945,286273.88
9477000190,444252.53
1727500230,395340.75
7011201087,435860.84
5561300750,329934.12
3969300030,217944.62
8097000330,355270.94
2025049064,588315.56
985001321,200336.02
1775500050,399497.1
8849300160,355621.94
2316400285,521333.12
2423020180,451829.25
7128300500,414828.72
9512501400,395096.6
7200179,276957.06
5490210670,443824.3
9527000330,782181.06
1972200326,448194.78
4151800195,408779.62
4046500320,349028.8
9834200885,486232.38
8161020050,544085.4
2891000750,280170.8
3426049031,1561688.9
7387500195,283798.25
6303400395,159760.16
638100015,317102.7
4107100204,1690256.6
537000255,245716.28
985001266,261307.0
1137410040,454614.44
7229900250,306940.47
3905100840,396990.97
8100400160,654865.75
1346300150,2580453.2
1443501020,295398.66
5490700035,410100.84
1954600050,574631.3
8122100690,384966.75
3663000070,505382.3
5101406375,408674.78
426059055,698550.6
9268850160,352963.06
8731800840,286551.5
3331001910,338218.7
7603100020,1131821.6
809002705,841305.2
4364200075,304011.72
1113000430,196888.84
1176001117,623838.44
3320000212,429508.66
9286000150,1629991.8
301400830,272554.0
425059024,595358.2
8835350300,727922.9
7100000135,322563.0
7696600240,286026.1
9808640320,1085222.0
3764500180,583190.1
326049060,772769.8
4017110200,551076.3
7224500300,332570.97
1560930050,531536.56
726059395,741597.8
8964800890,1783611.9
4045500620,770955.7
8562710250,1391036.1
1775800710,423421.2
9528102865,861552.6
8096000060,1063566.0
1591000015,325096.72
2310000430,296677.2
3902300350,640433.5
4068300280,305029.84
8732130730,236665.08
6791100410,348287.22
7660100236,448478.88
2568200070,1008938.06
7697870310,311937.12
8562901100,451682.88
4016800120,286088.9
7338200180,435458.97
6791400320,276651.62
616000200,293778.47
2917200675,474990.34
2926049086,709693.44
3621059048,369339.97
7987401095,919463.9
5589900590,427327.7
855700170,640382.5
4030500130,306524.7
1755700060,456574.62
2413900050,885469.4
2489200250,340853.53
420000085,304059.06
8106300820,647244.9
8651730580,498727.22
8106300090,599368.06
9842300095,336687.06
9477000280,397866.75
2877102495,432243.72
868001030,1004535.94
8564860110,458440.88
6762700452,428260.25
3294700310,281967.2
7231501665,292100.8
7525900050,420758.22
7882600326,1356946.2
104550690,266345.84
3425059076,1202329.0
8835770170,1909677.9
2581300010,1101337.0
844000180,269067.4
7888100240,244454.45
3845100670,420728.16
4027700812,760755.1
291310390,317545.56
9550200370,501670.9
2328800130,334948.2
2372800100,274830.25
2923039264,609456.3
9282801720,306488.94
9520900230,712973.06
985000955,229379.4
1099600090,208803.27
9211010320,601435.5
3825310820,947728.6
9545240180,364716.0
87000245,203639.84
5041300100,499581.6
3624039150,320520.84
1370804430,446298.72
722079056,388674.34
9126100815,468917.56
1770000490,412967.75
3995700250,425265.0
7214820400,436934.62
2473411130,351131.38
1824059079,750219.1
3080000030,404847.84
984200540,332786.3
524059063,1347245.0
9482700475,840556.5
8024200820,484391.88
8568700015,404881.72
1223089050,376561.53
2205500400,409433.34
1279300085,502092.5
7376300085,438241.4
322069020,329393.66
291310150,328629.22
724069059,1717107.6
5255200220,516113.12
1931300850,454849.72
4427100105,445764.06
2881700231,361673.28
8641500280,376380.06
5406500440,530852.25
8078390150,611148.7
8945300090,171774.36
8819901030,792842.1
3179100220,845462.8
2126079046,348647.94
2621750350,367661.78
4014400190,344325.28
7853420110,541548.5
2114700368,363554.06
3438501081,257774.95
6850700670,826587.75
3352402272,281042.97
4157600150,716917.25
8151600941,306962.0
5160300030,460916.7
3820350120,391814.97
7338000800,240565.73
3359500110,871542.6
8016300240,639258.7
7203120050,932451.7
3322049201,197667.98
7231502505,277592.12
8106100105,2689663.2
3895100039,931378.25
1001200035,277847.5
2724201202,306380.75
4038100110,479759.03
8827900015,532581.8
2644900109,440905.0
302000375,257133.94
1604600095,375893.62
2600040160,575640.8
2129700525,376296.88
603000555,320513.78
4083302225,971906.3
7298000090,711556.75
2484700015,446964.28
8945100320,189345.45
5112800042,432070.9
8091411100,282206.34
7375100070,478022.78
7577700061,393340.62
7923700030,406801.47
4235400186,479756.66
1498303700,677023.56
3876312350,418304.94
3797001815,451354.8
868002015,1230924.1
597000550,430967.62
8956200530,501422.0
2207100165,429218.44
7942100180,307695.97
2468800040,279674.75
9842300036,340906.78
5700003985,1777364.2
2988000070,395905.0
8857320260,720531.1
2600040130,413529.9
6632900452,669984.7
7518505910,445452.34
1672000170,614857.0
2597800010,371271.75
8562790720,740746.56
4219401080,1737916.5
7000100711,651466.25
7954000125,490916.94
5700003640,1904183.2
5700000275,732848.2
4019301205,612589.8
8943600360,326238.44
2954400400,1545218.0
1321400060,300604.25
2255500123,528047.9
2781260070,407706.62
1313000220,887086.0
1125069153,1652953.1
8899000310,285798.9
4139450360,1003067.4
5511600315,453005.1
3575302575,413612.7
3226049054,427086.53
274100090,328092.12
1545802080,317302.84
6669020500,291576.62
3307700405,397607.0
3760500407,1685972.4
7853270100,658781.3
9320350020,626309.2
7715800430,401567.22
6791400100,302671.84
7708000010,345545.94
1448800010,252274.56
1782500035,321190.97
3449500050,462101.94
2856100515,931255.94
1245000461,959954.0
1219000043,331054.53
5409800110,416909.1
2680700010,599196.6
8143100350,384166.4
2597150270,300058.66
2966800010,281050.6
8854000010,1140608.6
2207200635,441321.2
1722059222,307478.7
9358002305,371761.34
6392001950,448082.38
3630080070,344227.06
3797001702,884936.25
8127700440,552970.8
1446400785,201818.23
5016002275,1007935.9
2818100060,1275627.6
6431000748,407534.22
7972600450,278312.1
8078570380,338473.03
7889601320,255321.48
1762600280,1088352.5
3026059085,1243351.6
3475000080,377215.22
1370802620,487449.25
5151600285,290100.5
2722049218,279563.97
7696300080,434680.34
4168100020,215686.5
1474000050,426210.72
2473480350,314663.53
1139600270,264843.9
6699940120,377226.12
7016100120,540352.0
6752510010,822137.0
7915100490,543570.3
984210170,318625.38
6159400030,537263.75
3013300968,372960.62
6404600006,291815.75
2770602170,406484.3
1922059401,167384.23
291300010,332304.34
3856905185,490843.1
7304300905,364119.4
3416600185,509593.84
1786810040,817760.44
4354700010,443779.84
3902100175,1124045.0
4305600360,530662.8
3622069114,616741.44
4376700570,668089.0
6795100589,393413.12
3344500085,551507.06
2206500105,391731.12
8731900880,533425.06
1682000160,268637.47
5104200380,284644.7
1982201595,496032.66
795002190,310034.78
7228500375,478097.9
9412200280,340770.12
5071401000,955485.4
597000566,426760.38
8151600101,212735.36
2028700265,457319.44
1670400090,209984.31
7851980100,1450325.2
5595900345,507845.7
4046700300,380130.12
4324210120,257189.02
2616800050,497241.3
1525079069,834835.06
9828201020,442449.78
2723069146,595363.1
9468200100,501244.06
2883200961,454868.0
1137300690,880821.3
2473100280,359680.53
723049448,257867.05
3066410810,688069.44
5700003280,899340.75
9268200440,424651.88
4053200410,238016.8
1234000704,950793.5
2473372170,568877.06
2523039239,250332.78
4324500490,171878.34
238000244,308561.1
1105000571,366561.7
1771000430,440297.72
666000142,685852.5
3389900800,455453.66
3578700017,819115.56
3629970190,688449.75
255450250,360164.0
1154100205,397873.28
3629890190,1370930.0
3905080870,375941.38
8155820110,299076.75
5135000170,833242.06
2464400435,688301.75
9482700080,511889.9
318900080,394622.47
9477001410,430822.3
825079019,653478.75
1471701200,400255.47
5606000120,966900.9
7853350220,495052.47
1776460110,516879.28
3904920980,621475.75
8087800430,525747.0
3298200320,392736.6
9122500080,260171.64
7893804845,314264.66
1370803730,406431.47
8001450170,303395.44
5561400260,758875.25
7308600010,1186222.5
3524039060,329430.62
7300400150,353896.53
207700050,919643.94
5595900355,292743.06
2652500285,690636.2
6744701310,1962726.0
525069127,1322898.1
3334000050,368718.0
8682220390,623917.75
4038700380,574659.6
8073000265,316371.72
9521100960,692369.2
5634500688,1202446.5
6813600440,437000.4
1072010350,659255.4
7853301700,603818.4
5141000571,333421.03
2013802060,749421.6
7852070210,1618948.8
1402970070,319005.66
2310040020,327348.62
646910560,279882.2
6647400090,390736.44
8682231110,491606.8
4376700330,617547.6
8069000075,980051.56
7147600220,273420.12
4142450330,293675.12
5101404698,410882.8
6154500070,1071902.9
1592000640,549276.5
3756900027,709575.06
7203220130,1024543.7
643300010,420514.97
8651720150,654726.9
4139400910,795507.0
5054800110,271345.78
8835200330,466760.88
7682200340,257364.88
7203600745,478265.56
1895000260,367009.53
7922750020,509046.16
5437200050,676293.06
8732160250,244135.39
1442870440,371975.56
1471700410,337737.84
3204800330,370804.22
1923000160,881177.1
2719100013,325679.97
3814900380,363713.72
326049038,798085.44
1068000110,786420.4
8835800010,1294674.1
1560920200,398962.94
1668500090,768710.1
2597530070,934787.06
1139000035,745241.4
8032700072,446226.72
7732300390,729836.25
5130000080,802439.56
9276200890,462048.97
342000036,394549.1
5126300060,469278.22
2331300505,847560.5
8651410090,254814.31
200800330,455494.34
7520000616,293489.5
7170200110,486063.12
3021059155,245965.38
3582900280,1589837.0
7340600845,286898.62
3905040060,380899.62
3224800120,334499.06
6021503740,472213.8
2570300130,479727.3
8121100395,341036.34
3356404198,244250.53
3630090050,751547.0
923000413,424259.9
9201300020,1427499.0
1777600210,700554.9
7738500731,2811682.0
686900010,728775.3
7967000160,287599.28
3413700130,583302.75
7852190290,385440.22
1180007375,920513.8
3353404510,274040.06
7802900380,280881.8
8021700715,651259.4
3205100080,378067.44
4477000290,378220.38
1118001645,1157359.2
7979900806,363090.94
7228500415,736244.3
7212660640,316330.4
3826000735,298624.47
7714000250,498712.2
4400200057,560837.44
2487200279,602827.4
